,VIX,VIX3M,MOVE,HYG,IEF,XLY,XLP,SPX,VIX_TS,HYG_IEF,XLY_XLP,cluster_Vol,cluster_Credit,cluster_Risk_Off,ind_pct_VIX,ind_pct_VIX_TS,ind_pct_MOVE,ind_pct_HYG_IEF,ind_pct_XLY_XLP,regime,max_dd_20d,pre_crash,fwd_5d,fwd_20d,fwd_60d
2020-11-05,27.579999923706055,29.049999237060547,43.7599983215332,85.52999877929688,120.91000366210938,76.61000061035156,64.79000091552734,3510.449951171875,0.9493976126691549,0.7073856272332589,1.1824355537552012,0.7023809523809523,0.3214285714285714,0.0,0.5515873015873016,0.7023809523809523,0.11507936507936507,0.3214285714285714,0.0,A_Ruhig,-0.00028771518741854685,False,0.007565998365788973,0.05374529437533848,0.09107663551687861
2020-11-06,24.860000610351562,27.3700008392334,39.880001068115234,85.2300033569336,120.5,76.37999725341797,65.08999633789062,3509.43994140625,0.9082937467329599,0.7073029324226854,1.1734521670107259,0.5119047619047619,0.3214285714285714,0.003968253968253954,0.3968253968253968,0.5119047619047619,0.051587301587301584,0.3214285714285714,0.003968253968253954,A_Ruhig,0.007855973836192076,False,0.021573231684131056,0.052008304053812404,0.10323585953231884
2020-11-09,25.75,26.8799991607666,44.939998626708984,85.87999725341797,119.61000061035156,76.12999725341797,64.94000244140625,3550.5,0.957961339432781,0.7180001405834417,1.1723128178522657,0.7301587301587301,0.3134920634920635,0.007936507936507908,0.4246031746031746,0.7301587301587301,0.15476190476190477,0.3134920634920635,0.007936507936507908,A_Ruhig,-0.0037994621136107076,False,0.02152088779309258,0.04274045909026891,0.09472752517251082
2020-11-10,24.799999237060547,26.489999771118164,46.189998626708984,85.76000213623047,119.2699966430664,75.86000061035156,66.22000122070312,3545.530029296875,0.936202319793894,0.7190408698750979,1.145575342977109,0.6190476190476191,0.30952380952380953,0.13492063492063489,0.38492063492063494,0.6190476190476191,0.19444444444444445,0.30952380952380953,0.13492063492063489,A_Ruhig,-0.002403031270599487,False,0.018050897741991978,0.035901554354552445,0.10437369181361511
2020-11-11,23.450000762939453,25.6200008392334,46.189998626708984,85.7300033569336,119.45999908447266,76.5250015258789,66.79000091552734,3572.659912109375,0.9153005462446786,0.7176461076005209,1.1457553597381127,0.5317460317460317,0.3134920634920635,0.13492063492063489,0.3373015873015873,0.5317460317460317,0.19642857142857142,0.3134920634920635,0.13492063492063489,A_Ruhig,-0.009978532303877019,False,-0.001363094491689143,0.026714041608994155,0.09476694582985812
2020-11-12,25.350000381469727,27.219999313354492,44.16999816894531,85.1500015258789,120.13999938964844,75.5,66.61000061035156,3537.010009765625,0.9313005518347931,0.7087564671089522,1.1334634335413425,0.5873015873015873,0.3134920634920635,0.2063492063492064,0.40476190476190477,0.5873015873015873,0.13095238095238096,0.3134920634920635,0.2063492063492064,A_Ruhig,0.005804345828875679,False,0.012683059221776816,0.03575052115282373,0.1054195130964819
2020-11-13,23.100000381469727,25.690000534057617,42.95000076293945,85.44000244140625,119.9800033569336,76.7249984741211,67.52999877929688,3585.14990234375,0.8991825574641663,0.7121186868717378,1.1361617038506922,0.44841269841269843,0.30952380952380953,0.19047619047619047,0.3253968253968254,0.44841269841269843,0.10317460317460317,0.30952380952380953,0.19047619047619047,A_Ruhig,-0.007701174018748924,False,-0.007701174018748924,0.01738841877988717,0.09238943684117995
2020-11-16,22.450000762939453,25.350000381469727,42.4900016784668,85.91999816894531,119.88999938964844,77.7300033569336,68.1500015258789,3626.909912109375,0.8856015946788661,0.7166569238998914,1.1405722907785532,0.38492063492063494,0.3055555555555556,0.1785714285714286,0.2976190476190476,0.38492063492063494,0.09523809523809523,0.3055555555555556,0.1785714285714286,A_Ruhig,-0.01912643951129467,False,-0.013598304180118426,0.0186688411675342,0.08489876326609447
2020-11-17,22.709999084472656,25.3799991607666,43.08000183105469,85.94999694824219,120.19999694824219,77.4000015258789,67.66999816894531,3609.530029296875,0.8947990478888063,0.7150582290384919,1.1437860738911447,0.42857142857142855,0.3055555555555556,0.16666666666666663,0.30952380952380953,0.42857142857142855,0.11507936507936507,0.3055555555555556,0.16666666666666663,A_Ruhig,-0.014403534480222246,False,0.007169876023317423,0.025388316992607463,0.08950197282516603
2020-11-18,23.84000015258789,26.389999389648438,43.619998931884766,85.79000091552734,120.16000366210938,76.87000274658203,66.73999786376953,3567.7900390625,0.9033725162547449,0.7139646995748212,1.151783116677498,0.46825396825396826,0.3055555555555556,0.1071428571428571,0.3373015873015873,0.46825396825396826,0.13095238095238096,0.3055555555555556,0.1071428571428571,A_Ruhig,-0.002872926906509754,False,0.017338425917435618,0.043357355593407476,0.10189502046987786
2020-11-19,23.110000610351562,25.799999237060547,43.529998779296875,86.08000183105469,120.29000091552734,77.25,66.91999816894531,3581.8701171875,0.8957364842536537,0.715603966879206,1.1543634505932847,0.4246031746031746,0.29761904761904767,0.10317460317460314,0.32142857142857145,0.4246031746031746,0.13095238095238096,0.29761904761904767,0.10317460317460314,A_Ruhig,-0.006792562915180156,False,0.015768293830011437,0.03560704066567877,0.09271688884587226
2020-11-20,23.700000762939453,26.059999465942383,42.310001373291016,85.91999816894531,120.5,76.84500122070312,66.5,3557.5400390625,0.909439802326658,0.713029030447679,1.155563928130874,0.503968253968254,0.3055555555555556,0.09126984126984128,0.32936507936507936,0.503968253968254,0.0873015873015873,0.3055555555555556,0.09126984126984128,A_Ruhig,0.005635930617216234,False,0.01801521361566727,0.038616538761065744,0.09814925989336576
2020-11-23,22.65999984741211,25.43000030517578,43.040000915527344,86.05000305175781,120.26000213623047,77.69000244140625,66.5199966430664,3577.590087890625,0.8910735185009065,0.7155330244737599,1.1679195183709339,0.38492063492063494,0.2936507936507936,0.031746031746031744,0.29365079365079366,0.38492063492063494,0.11507936507936507,0.2936507936507936,0.031746031746031744,A_Ruhig,0.012309905226688844,False,0.02371983966762503,0.03065469189614789,0.08355063178454158
2020-11-24,21.639999389648438,24.84000015258789,42.380001068115234,86.30999755859375,120.06999969482422,78.84500122070312,66.97000122070312,3635.409912109375,0.8711754934266347,0.7188306635959312,1.1773181989479935,0.31746031746031744,0.27380952380952384,0.003968253968253954,0.24603174603174602,0.31746031746031744,0.09126984126984126,0.27380952380952384,0.003968253968253954,A_Ruhig,-0.0037905022074606887,False,0.009242450911609579,0.015018965942294349,0.06765680102781357
2020-11-25,21.25,24.420000076293945,39.619998931884766,86.2699966430664,120.11000061035156,78.94000244140625,66.93000030517578,3629.64990234375,0.8701883674696927,0.7182582316599482,1.1794412383306343,0.3134920634920635,0.27380952380952384,0.003968253968253954,0.23412698412698413,0.3134920634920635,0.047619047619047616,0.27380952380952384,0.003968253968253954,A_Ruhig,-0.002209584876511461,False,0.010213125055239525,0.02022513416585925,0.08148996108574624
2020-11-27,20.84000015258789,24.43000030517578,39.63999938964844,86.41000366210938,120.47000122070312,79.11000061035156,66.91999816894531,3638.35009765625,0.8530495248570542,0.7172740332574975,1.1821578418252723,0.25793650793650796,0.28174603174603174,0.003968253968253954,0.23015873015873015,0.25793650793650796,0.051587301587301584,0.28174603174603174,0.003968253968253954,A_Ruhig,-0.004595548640170977,False,0.016702631110292687,0.026663187203484595,0.052493571291395646
2020-11-30,20.56999969482422,24.329999923706055,40.84000015258789,86.31999969482422,120.38999938964844,78.62999725341797,66.91000366210938,3621.6298828125,0.8454582720644294,0.7170030744451213,1.1751605582103044,0.2261904761904762,0.28174603174603174,0.015873015873015928,0.2261904761904762,0.21428571428571427,0.07142857142857142,0.28174603174603174,0.015873015873015928,A_Ruhig,0.007140461134530041,False,0.01941945488653385,0.029105723019973606,0.05233003527794833
2020-12-01,20.770000457763672,24.489999771118164,41.529998779296875,86.19999694824219,119.66999816894531,79.21499633789062,67.5,3662.449951171875,0.8481012924409413,0.7203141828961047,1.1735555013020833,0.23809523809523808,0.25396825396825395,0.019841269841269882,0.2261904761904762,0.23809523809523808,0.08333333333333333,0.25396825396825395,0.019841269841269882,A_Ruhig,-0.0040846867907951,False,0.01086705603045579,0.019000966243472694,0.0653579217132807
2020-12-02,21.170000076293945,24.540000915527344,43.91999816894531,86.44000244140625,119.47000122070312,78.72000122070312,66.94000244140625,3669.010009765625,0.8626731575588052,0.7235289324365298,1.1759784635443973,0.2857142857142857,0.24603174603174605,0.015873015873015928,0.23015873015873015,0.2857142857142857,0.17063492063492064,0.24603174603174605,0.015873015873015928,A_Ruhig,-0.005865347729761217,False,0.0010384432268129018,0.023728487619828265,0.05485949309517757
2020-12-03,21.280000686645508,24.559999465942383,42.529998779296875,86.48999786376953,119.79000091552734,78.94000244140625,67.11000061035156,3666.719970703125,0.8664495581994908,0.722013500315105,1.1762777786240988,0.30952380952380953,0.24603174603174605,0.015873015873015928,0.23412698412698413,0.30952380952380953,0.12301587301587301,0.24603174603174605,0.015873015873015928,A_Ruhig,-0.005244463886633355,False,0.00037639278814638466,0.009253483197987133,0.04172666612734566
2020-12-04,20.790000915527344,24.290000915527344,43.88999938964844,86.8499984741211,119.31999969482422,79.01499938964844,67.62999725341797,3699.1201171875,0.8559077864108836,0.7278746119363962,1.168342489998476,0.26587301587301587,0.23412698412698407,0.05555555555555558,0.21825396825396826,0.26587301587301587,0.1746031746031746,0.23412698412698407,0.05555555555555558,A_Ruhig,-0.013957407523273457,False,-0.00964017256003924,0.0074990779849197775,0.018747661962475792
2020-12-07,21.299999237060547,24.520000457763672,49.66999816894531,86.80999755859375,119.69000244140625,78.83499908447266,67.37000274658203,3691.9599609375,0.86867858235771,0.7252902981691494,1.1701795438693565,0.3392857142857143,0.23809523809523814,0.03968253968253965,0.23412698412698413,0.3134920634920635,0.3392857142857143,0.23809523809523814,0.03968253968253965,A_Ruhig,-0.012045084771675763,False,-0.012045084771675763,0.015216831231928962,0.040623403843920824
2020-12-08,20.68000030517578,23.8700008392334,49.099998474121094,86.73999786376953,119.80999755859375,78.66999816894531,67.73999786376953,3702.25,0.8663594293296193,0.7239796313437771,1.1613522387047734,0.31746031746031744,0.23809523809523814,0.11507936507936511,0.20634920634920634,0.30158730158730157,0.31746031746031744,0.23809523809523814,0.11507936507936511,A_Ruhig,-0.01479100810740086,False,-0.00206087725369708,0.02742657547775007,0.03216965295597274
2020-12-09,22.270000457763672,24.729999542236328,48.47999954223633,86.61000061035156,119.63999938964844,78.59500122070312,67.47000122070312,3672.820068359375,0.9005257124946069,0.7239217740905913,1.164888095430867,0.4603174603174603,0.23809523809523814,0.08333333333333337,0.26587301587301587,0.4603174603174603,0.3134920634920635,0.23809523809523814,0.08333333333333337,A_Ruhig,-0.006896629198694937,False,0.0077188244967003605,0.04134693789916177,0.055167383448049945
2020-12-10,22.520000457763672,25.049999237060547,47.150001525878906,86.7699966430664,119.91000366210938,78.5250015258789,67.16999816894531,3668.10009765625,0.8990020416625868,0.7236260027776569,1.169048737032471,0.4444444444444444,0.23809523809523814,0.05555555555555558,0.2777777777777778,0.4444444444444444,0.29365079365079366,0.23809523809523814,0.05555555555555558,A_Ruhig,-0.005618741820879958,False,0.014825081476715019,0.035852350335165095,0.06289631002297713
2020-12-11,23.309999465942383,26.049999237060547,47.52000045776367,86.68000030517578,120.1500015258789,78.1500015258789,67.31999969482422,3663.4599609375,0.8948176640550511,0.7214315372813868,1.1608734682137458,0.42063492063492064,0.25,0.12698412698412698,0.32142857142857145,0.42063492063492064,0.2976190476190476,0.25,0.12698412698412698,A_Ruhig,-0.004359258971957769,False,0.012542774224865827,0.037595601408866974,0.07530589385301378
2020-12-14,24.719999313354492,27.110000610351562,49.220001220703125,86.69999694824219,120.08000183105469,78.26499938964844,67.05999755859375,3647.489990234375,0.911840603349729,0.7220186178063509,1.1670892072619643,0.5119047619047619,0.23809523809523814,0.07539682539682535,0.36904761904761907,0.5119047619047619,0.3373015873015873,0.23809523809523814,0.07539682539682535,A_Ruhig,0.010903393741375167,False,0.01300344394847186,0.044510087235583695,0.081110598918255
2020-12-15,22.889999389648438,25.8700008392334,48.13999938964844,86.97000122070312,119.95999908447266,79.31999969482422,67.22000122070312,3694.6201171875,0.8848086063814266,0.7249916795969726,1.1800059246412868,0.35714285714285715,0.21825396825396826,0.007936507936507908,0.29365079365079366,0.35714285714285715,0.31746031746031744,0.21825396825396826,0.007936507936507908,A_Ruhig,-0.0019921148016369683,False,-0.0019921148016369683,0.02731537172266152,0.07424845194303065
2020-12-16,22.5,25.469999313354492,46.959999084472656,86.83999633789062,119.86000061035156,79.83999633789062,67.3499984741211,3701.169921875,0.8833922499637739,0.7245118963430974,1.1854491187341119,0.34523809523809523,0.21825396825396826,0.0,0.2619047619047619,0.34523809523809523,0.28174603174603174,0.21825396825396826,0.0,A_Ruhig,-0.0037582473658297477,False,-0.003015239058173691,0.018124020118216455,0.0706641533847776
2020-12-17,21.93000030517578,25.149999618530273,44.150001525878906,86.61000061035156,119.69999694824219,80.38500213623047,67.77999877929688,3722.47998046875,0.8719682162149208,0.7235589207892912,1.1859693653577306,0.31746031746031744,0.23015873015873012,0.0,0.2222222222222222,0.31746031746031744,0.19047619047619047,0.23015873015873012,0.0,A_Ruhig,-0.009461426491994218,False,-0.005216931179453765,0.0205319926612475,0.06760013164316936
2020-12-18,21.56999969482422,25.170000076293945,44.63999938964844,86.68000030517578,119.5999984741211,79.99500274658203,67.93000030517578,3709.409912109375,0.8569725716902026,0.7247491756777196,1.1776093388370996,0.24603174603174602,0.21031746031746035,0.023809523809523836,0.21428571428571427,0.24603174603174602,0.21825396825396826,0.21031746031746035,0.023809523809523836,A_Ruhig,-0.005971273832919288,False,0.006995774510599517,0.0383996886086595,0.05554793180324302
2020-12-21,25.15999984741211,27.579999923706055,46.65999984741211,86.37000274658203,119.68000030517578,78.94499969482422,66.63999938964844,3694.919921875,0.9122552544239181,0.7216744863498032,1.1846488658144734,0.5158730158730159,0.24603174603174605,0.007936507936507908,0.4007936507936508,0.5158730158730159,0.2857142857142857,0.24603174603174605,0.007936507936507908,A_Ruhig,-0.002073092860288006,False,0.008693048257240932,0.04280204979493063,0.05904868857632328
2020-12-22,24.229999542236328,27.25,43.56999969482422,86.4800033569336,119.87999725341797,78.6050033569336,66.16999816894531,3687.260009765625,0.8891742951279387,0.7213880992516282,1.1879251251638123,0.373015873015873,0.25,0.0,0.3373015873015873,0.373015873015873,0.16666666666666666,0.25,0.0,A_Ruhig,0.000745811250824957,False,0.012144527149774209,0.04182237231143948,0.0687041536138111
2020-12-23,23.309999465942383,26.260000228881836,42.7400016784668,86.87000274658203,119.62999725341797,78.7750015258789,66.38999938964844,3690.010009765625,0.8876618150332337,0.7261556862077087,1.1865492129852548,0.36507936507936506,0.1865079365079365,0.003968253968253954,0.30753968253968256,0.36507936507936506,0.1349206349206349,0.1865079365079365,0.003968253968253954,A_Ruhig,0.0028834319012593923,False,0.01790240634007012,0.044810203012634275,0.05975864812887899
2020-12-24,21.530000686645508,25.3700008392334,42.11000061035156,87.05000305175781,119.80000305175781,78.94000244140625,66.72000122070312,3703.06005859375,0.8486401251256749,0.7266277198185809,1.1831534921631757,0.20634920634920634,0.18253968253968256,0.019841269841269882,0.1984126984126984,0.20634920634920634,0.0992063492063492,0.18253968253968256,0.019841269841269882,A_Ruhig,-0.0006508552958537361,False,-0.0006508552958537361,0.03957809386688882,0.05025028788083974
2020-12-28,21.700000762939453,25.149999618530273,45.2599983215332,87.16000366210938,119.80999755859375,79.83999633789062,67.25,3735.360107421875,0.8628231050528965,0.7274852302662246,1.1872118414556228,0.25793650793650796,0.1785714285714286,0.003968253968253954,0.20634920634920634,0.25793650793650796,0.25595238095238093,0.1785714285714286,0.003968253968253954,A_Ruhig,-0.00929233168420851,False,-0.0022755503500482277,0.0041254153993766085,0.04662466458410064
2020-12-29,23.079999923706055,26.239999771118164,46.099998474121094,87.05000305175781,119.79000091552734,79.86499786376953,67.05000305175781,3727.0400390625,0.8795731754963558,0.7266883912384566,1.1911259392802631,0.32142857142857145,0.1785714285714286,0.0,0.2896825396825397,0.32142857142857145,0.28174603174603174,0.1785714285714286,0.0,A_Ruhig,-0.007080722622284541,False,0.0056612897351466795,0.01618974926955108,0.06640658469079819
2020-12-30,22.770000457763672,25.440000534057617,47.189998626708984,87.2300033569336,119.87000274658203,80.34500122070312,66.9800033569336,3732.0400390625,0.895047169015602,0.7277050250957875,1.1995371333821532,0.4126984126984127,0.17063492063492058,0.0,0.27380952380952384,0.4126984126984127,0.3333333333333333,0.17063492063492058,0.0,A_Ruhig,-0.00841098605325663,False,0.019225410030173196,-0.004769522470770782,0.06405345235475424
2020-12-31,22.75,25.280000686645508,48.97999954223633,87.30000305175781,119.94999694824219,80.38999938964844,67.44999694824219,3756.070068359375,0.8999208616326496,0.7278032953133573,1.1918458565881889,0.4444444444444444,0.16666666666666663,0.003968253968253954,0.2698412698412698,0.4444444444444444,0.373015873015873,0.16666666666666663,0.003968253968253954,A_Ruhig,-0.014754827521051062,False,0.018266396002356355,0.0047363437685470355,0.05390740236035896
2021-01-04,26.969999313354492,28.260000228881836,49.59000015258789,87.12000274658203,119.9800033569336,79.70999908447266,66.72000122070312,3700.64990234375,0.9543524095867149,0.7261210227458075,1.194694209024366,0.7103174603174603,0.1865079365079365,0.003968253968253954,0.5138888888888888,0.7103174603174603,0.4007936507936508,0.1865079365079365,0.003968253968253954,A_Ruhig,0.003672351681259567,False,0.026741304281566958,0.03395624000271269,0.07356545401983472
2021-01-05,25.34000015258789,27.25,48.95000076293945,87.1500015258789,119.69999694824219,80.30500030517578,66.72000122070312,3726.860107421875,0.9299082624802896,0.7280702067483111,1.2036120928645495,0.5753968253968254,0.15476190476190477,0.0,0.3968253968253968,0.5753968253968254,0.373015873015873,0.15476190476190477,0.0,A_Ruhig,-0.0033862599678392558,False,0.01994435847923315,0.027720336013522084,0.07862114523217789
2021-01-06,25.06999969482422,26.790000915527344,44.63999938964844,86.98999786376953,119.0,81.125,66.7699966430664,3748.139892578125,0.9357968957848665,0.731008385409828,1.2149918238527313,0.6111111111111112,0.1507936507936508,0.0,0.3869047619047619,0.6111111111111112,0.23214285714285715,0.1507936507936508,0.0,A_Ruhig,-0.009044460269713173,False,0.016461550817427062,0.03297638327240571,0.08798231362288367
2021-01-07,22.3700008392334,25.020000457763672,45.20000076293945,87.23999786376953,118.58000183105469,82.69000244140625,66.56999969482422,3803.7900390625,0.8940847493986364,0.7357058232134587,1.242151161491373,0.373015873015873,0.1428571428571429,0.0,0.21626984126984128,0.373015873015873,0.25396825396825395,0.1428571428571429,0.0,A_Ruhig,-0.02354232171295023,False,-0.0021688894274599635,0.021830868215577448,0.07102124448759861
2021-01-08,21.559999465942383,24.899999618530273,44.810001373291016,87.37000274658203,118.23999786376953,84.3949966430664,66.9000015258789,3824.679931640625,0.865863445632252,0.7389208755504678,1.2615096370426826,0.2619047619047619,0.13095238095238093,0.0,0.16666666666666666,0.2619047619047619,0.23809523809523808,0.13095238095238093,0.0,A_Ruhig,-0.0288756035485761,False,-0.014754157903199783,0.02376935008284553,0.06674284491611049
2021-01-11,24.079999923706055,26.700000762939453,47.77000045776367,86.9000015258789,118.01000213623047,82.81999969482422,66.33000183105469,3799.610107421875,0.9018726305480091,0.7363782726277875,1.2486054184917748,0.4444444444444444,0.13888888888888884,0.003968253968253954,0.31746031746031744,0.4444444444444444,0.35714285714285715,0.13888888888888884,0.003968253968253954,A_Ruhig,-0.022468125616558532,False,-0.0001842808321654843,0.029376664944870345,0.0783132495283907
2021-01-12,23.329999923706055,26.200000762939453,50.119998931884766,87.01000213623047,117.98999786376953,84.08499908447266,66.11000061035156,3801.18994140625,0.8904579864252109,0.7374354073358967,1.2718953003807196,0.4444444444444444,0.13095238095238093,0.0,0.29365079365079366,0.34523809523809523,0.4444444444444444,0.13095238095238093,0.0,A_Ruhig,-0.0228744031506376,False,0.013327446676147492,0.028593662269357667,0.08618613337697378
2021-01-13,22.209999084472656,25.549999237060547,45.599998474121094,87.2699966430664,118.4000015258789,84.08000183105469,66.20999908447266,3809.840087890625,0.8692759196742681,0.7370776648511415,1.269898852041713,0.2777777777777778,0.13492063492063489,0.003968253968253954,0.19246031746031747,0.2698412698412698,0.2777777777777778,0.13492063492063489,0.003968253968253954,A_Ruhig,-0.025092942341624735,False,0.011346927816249908,0.027964374478736342,0.08350748040464961
2021-01-14,23.25,26.31999969482422,46.22999954223633,87.25,118.12999725341797,83.54499816894531,65.86000061035156,3795.5400390625,0.8833586728563706,0.7385930925980404,1.2685241025614886,0.30952380952380953,0.11904761904761907,0.007936507936507908,0.2777777777777778,0.30158730158730157,0.30952380952380953,0.11904761904761907,0.007936507936507908,A_Ruhig,-0.021419889657706248,False,0.012101026775617862,0.03669834532872018,0.09117274514985074
2021-01-15,24.34000015258789,27.260000228881836,45.13999938964844,87.11000061035156,118.44999694824219,82.9000015258789,65.62999725341797,3768.25,0.8928833436618896,0.735415811352153,1.2631419319701636,0.3531746031746032,0.1428571428571429,0.011904761904761862,0.3333333333333333,0.3531746031746032,0.25595238095238093,0.1428571428571429,0.011904761904761862,A_Ruhig,-0.014332915747528707,False,0.02311685992751933,0.0436117794442048,0.09458240728454848
2021-01-19,23.239999771118164,26.690000534057617,45.22999954223633,87.36000061035156,118.5199966430664,83.37000274658203,65.33999633789062,3798.909912109375,0.8707380781601297,0.7370908123921404,1.2759413440345697,0.2698412698412698,0.12698412698412698,0.0,0.2698412698412698,0.26587301587301587,0.2698412698412698,0.12698412698412698,0.0,A_Ruhig,-0.022287952026739832,False,0.013348620065056549,0.03485741148889154,0.09779384569805205
2021-01-20,21.579999923706055,25.719999313354492,42.529998779296875,87.5199966430664,118.56999969482422,84.94499969482422,65.45999908447266,3851.85009765625,0.8390357892622944,0.7381293486406815,1.2976627082626018,0.14682539682539683,0.11111111111111116,0.0,0.14682539682539683,0.12698412698412698,0.12896825396825398,0.11111111111111116,0.0,A_Ruhig,-0.03572571723536366,False,-0.026241955310385645,0.016127282077948335,0.08661295448400219
2021-01-21,21.31999969482422,25.700000762939453,43.0099983215332,87.47000122070312,118.4000015258789,85.33999633789062,65.23999786376953,3853.070068359375,0.8295719479342821,0.738766892681033,1.3080931810588463,0.15079365079365079,0.10317460317460314,0.0,0.12301587301587301,0.11507936507936507,0.15079365079365079,0.10317460317460314,0.0,A_Ruhig,-0.036031028676339005,False,-0.01704879080354893,0.013921338472042022,0.08050455656460542
2021-01-22,21.90999984741211,25.989999771118164,43.09000015258789,87.30000305175781,118.58000183105469,85.05000305175781,65.06999969482422,3841.469970703125,0.843016546377964,0.7362118544755747,1.3070539949383593,0.16865079365079366,0.13492063492063489,0.003968253968253954,0.15476190476190477,0.14682539682539683,0.16865079365079366,0.13492063492063489,0.003968253968253954,A_Ruhig,-0.03312012886709159,False,-0.03312012886709159,0.009118912698532267,0.07639522707225788
2021-01-25,23.190000534057617,26.8799991607666,43.08000183105469,87.31999969482422,119.05999755859375,85.36499786376953,65.72000122070312,3855.360107421875,0.8627232610894268,0.7334117376564776,1.2989196025285197,0.26587301587301587,0.14682539682539686,0.007936507936507908,0.26587301587301587,0.23412698412698413,0.16468253968253968,0.14682539682539686,0.007936507936507908,A_Ruhig,-0.03660361503347831,False,-0.021139400141404696,0.006746454038250249,0.08249808204448517
2021-01-26,23.020000457763672,26.889999389648438,43.13999938964844,87.19000244140625,119.0199966430664,85.30999755859375,66.30999755859375,3849.6201171875,0.8560803637141562,0.7325659964760683,1.2865329618389891,0.25,0.14682539682539686,0.015873015873015928,0.25,0.21031746031746032,0.1865079365079365,0.14682539682539686,0.015873015873015928,A_Ruhig,-0.03516713931036719,False,-0.006055158141364925,0.019692804002830133,0.07412675915922096
2021-01-27,37.209999084472656,35.72999954223633,44.15999984741211,86.94000244140625,119.16000366210938,82.68000030517578,65.19000244140625,3750.77001953125,1.041421762138195,0.7296072488209525,1.2682926401098051,0.8492063492063492,0.1507936507936508,0.0357142857142857,0.8373015873015873,0.8492063492063492,0.2261904761904762,0.1507936507936508,0.0357142857142857,B_Erhoeht,-0.009739341283697356,False,0.0211689604881915,0.020947716855536314,0.1144831328254603
2021-01-28,30.209999084472656,31.770000457763672,45.529998779296875,87.19999694824219,118.8499984741211,82.94000244140625,65.44000244140625,3787.3798828125,0.9508970301915813,0.7336979223203733,1.267420527920505,0.7142857142857143,0.13492063492063489,0.03968253968253965,0.6785714285714286,0.7142857142857143,0.30952380952380953,0.13492063492063489,0.03968253968253965,A_Ruhig,-0.019311475173124593,False,0.02227400208907193,0.0062761117888174844,0.10567734073662094
2021-01-29,33.09000015258789,33.880001068115234,47.40999984741211,86.97000122070312,118.63999938964844,81.00499725341797,64.08999633789062,3714.239990234375,0.9766823822130626,0.7330580046200794,1.263925758808743,0.7777777777777778,0.13888888888888884,0.04365079365079361,0.746031746031746,0.7777777777777778,0.39285714285714285,0.13888888888888884,0.04365079365079361,B_Erhoeht,0.016051767614439383,False,0.046467134149760225,0.05050295043351882,0.1272077802865832
2021-02-01,30.239999771118164,32.529998779296875,46.279998779296875,86.93000030517578,118.70999908447266,83.11000061035156,64.1500015258789,3773.860107421875,0.9296034708234868,0.7322887791728261,1.2955572663053478,0.6746031746031746,0.1428571428571429,0.015873015873015928,0.6746031746031746,0.5753968253968254,0.3492063492063492,0.1428571428571429,0.015873015873015928,A_Ruhig,0.009881075042643683,False,0.037555705944164686,0.025552068411592854,0.1084619081545668
2021-02-02,25.559999465942383,29.360000610351562,45.90999984741211,87.13999938964844,118.41000366210938,84.875,64.58000183105469,3826.31005859375,0.8705721707965701,0.7359175466146263,1.3142613439689625,0.3888888888888889,0.11111111111111116,0.0,0.3888888888888889,0.27380952380952384,0.32936507936507936,0.11111111111111116,0.0,A_Ruhig,-0.003962082533262246,False,0.02219368545010436,-0.0017223089058933105,0.10066098940020418
2021-02-03,22.90999984741211,27.56999969482422,46.93000030517578,87.20999908447266,118.12000274658203,84.4000015258789,64.68000030517578,3830.169921875,0.8309757018863173,0.7383169408789757,1.3048856080343139,0.376984126984127,0.07539682539682535,0.011904761904761862,0.21825396825396826,0.11904761904761904,0.376984126984127,0.07539682539682535,0.011904761904761862,A_Ruhig,-0.016108933136227743,False,0.020811076940022266,-0.016108933136227743,0.09164084287627983
2021-02-04,21.770000457763672,26.790000915527344,47.25,87.38999938964844,118.08000183105469,85.30000305175781,65.1500015258789,3871.739990234375,0.8126166373195566,0.740091446769144,1.3092862786484343,0.40476190476190477,0.05555555555555558,0.003968253968253954,0.11904761904761904,0.06746031746031746,0.40476190476190477,0.05555555555555558,0.003968253968253954,A_Ruhig,-0.026672767229133698,False,0.011529672108850253,-0.007696810452997638,0.08288784030567053
2021-02-05,20.8700008392334,26.520000457763672,47.20000076293945,87.5199966430664,117.83000183105469,86.11499786376953,65.76000213623047,3886.830078125,0.7869532608972393,0.7427649603922867,1.3095345965070229,0.40476190476190477,0.051587301587301626,0.003968253968253954,0.06349206349206349,0.027777777777777776,0.40476190476190477,0.051587301587301626,0.003968253968253954,A_Ruhig,-0.030451577517628947,False,0.012349395017328568,-0.01684662801115744,0.07147986213460222
2021-02-08,21.239999771118164,26.649999618530273,48.45000076293945,87.77999877929688,117.87999725341797,86.6050033569336,66.01000213623047,3915.590087890625,0.7969981266472353,0.7446555889426072,1.3119981904893665,0.44841269841269843,0.04761904761904767,0.003968253968253954,0.06746031746031746,0.047619047619047616,0.44841269841269843,0.04761904761904767,0.003968253968253954,A_Ruhig,-0.037572910821917826,False,0.004341618917816259,-0.010253919737038708,0.06435805337200917
